date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,odds_btts,odds_over15,odds_over35,ftr,total_goals,over25,over15,over35,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_xg,away_xg,home_insidebox,away_insidebox,home_yellows,away_yellows,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_xg_last5,home_insidebox_last5,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_xg_last5,away_insidebox_last5,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_season_goals_h,away_season_goals_a,home_season_conceded_h,away_season_conceded_a,home_cs_rate_h,away_cs_rate_a,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_btts,fair_prob,edge,signal_tier,bet,bet_stake,pnl,cumulative_pnl,drawdown
2025-03-16,Serie B,2024/25,Sudtirol,Carrarese,2.0,2.0,0.0,1.0,4.0,7.0,17.0,14.0,12.0,9.0,5.0,3.0,2.24,1.62,1.97,,,D,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4166666666666667,0.3333333333333333,,,,,,,1.8,1.2,0.6,12.6,3.8,4.2,14.2,,,0.4,0.6,0.6,0.4,1.4,1.6,0.6,11.8,3.6,3.0,14.0,,,1.0,0.4,0.6,0.6,1.4,0.6153846153846154,1.5384615384615383,0.923076923076923,0.6153846153846154,2.422894985808893,1.485825849277626,1.1556423272159313,0.990550566185084,1.3207340882467786,7.0,8.0,0.8,0.4,1.2857142857142858,0.7857142857142857,1.6428571428571428,1.7142857142857142,0.07142857142857142,0.21428571428571427,0.30158730158730157,0.30508474576271183,0.30333602367500667,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4464285714285714,0.6172839506172839,0.0637125220458552,0.6200962589216268,0.5043975270515573,0.4700131603684903,0.03438436668306699,AVOID,AVOID,0.0,0.0,-54.14999999999963,-58.27499999999962
2025-03-16,Serie B,2024/25,Catanzaro,Cosenza,4.0,0.0,1.0,0.0,1.0,1.0,3.0,14.0,9.0,10.0,6.0,3.0,2.2,1.64,1.97,,,H,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.3,,,,,,,0.8,1.2,0.2,12.6,2.4,4.0,14.4,,,0.0,0.6,0.6,0.0,0.6,1.4,0.4,12.2,4.0,5.6,13.8,,,0.4,0.4,0.8,0.0,0.4,0.0,0.6153846153846154,0.923076923076923,0.6153846153846154,2.421401515151515,0.6607743449354713,0.49558075870160345,0.9911615174032069,1.1563551036370747,8.0,9.0,0.6,0.2,1.4,1.0,0.8666666666666667,1.5714285714285714,0.4,0.14285714285714285,0.19047619047619047,0.3278688524590164,0.25917252146760345,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.45454545454545453,0.6097560975609756,0.06430155210643007,0.16650226187737027,0.5064456733731804,0.4700131603684903,0.03643251300469008,AVOID,AVOID,0.0,0.0,-54.14999999999963,-58.27499999999962
2025-03-16,Championship,2024/25,Sheffield Weds,Sheffield United,0.0,1.0,0.0,0.0,7.0,2.0,18.0,8.0,14.0,9.0,3.0,2.0,2.17,1.7,1.85,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2222222222222222,,,,,,,1.6,2.0,1.0,12.8,4.4,5.8,12.2,,,0.4,1.0,1.0,0.4,1.2,1.0,0.4,10.8,3.8,4.2,10.8,,,0.4,0.0,0.4,0.0,0.8,0.6153846153846154,0.6153846153846154,1.5384615384615383,0.0,2.5291853752405387,1.2652295206695412,0.9489221405021557,1.5815369008369262,0.7907684504184631,5.0,5.0,0.4,0.6,1.5,1.3888888888888888,1.5,0.7777777777777778,0.2222222222222222,0.4444444444444444,0.34375,0.3518518518518518,0.34780092592592593,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4608294930875576,0.5882352941176471,0.049064787205204574,0.5305463165333173,0.5013731592274774,0.5005005005005004,0.0008726587269769492,AVOID,AVOID,0.0,0.0,-54.14999999999963,-58.27499999999962
2025-03-16,Serie B,2024/25,Pisa,Mantova,3.0,1.0,1.0,1.0,9.0,1.0,27.0,11.0,21.0,7.0,9.0,1.0,1.96,1.82,2.02,,,H,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,,,,1.2,1.4,0.4,10.8,3.2,5.4,16.0,,,0.4,0.4,0.6,0.2,0.8,1.8,0.6,11.4,3.8,5.2,16.6,,,0.2,0.8,0.6,0.2,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.6153846153846154,1.2307692307692308,2.425873465533522,0.9893343713507201,0.6595562475671468,1.1542234332425068,1.4840015570260803,7.0,8.0,0.4,0.4,1.9285714285714286,1.2,0.7857142857142857,1.8,0.35714285714285715,0.0,0.2962962962962963,0.3333333333333333,0.31481481481481477,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5494505494505494,0.05965463108320246,0.3233235838169365,0.49935722960768497,0.45837917125045835,0.04097805835722662,VALUABLE,BET,0.5,0.51,-53.63999999999963,-57.764999999999624
2025-03-16,Bundesliga 2,2024/25,Nurnberg,Greuther Furth,3.0,0.0,3.0,0.0,1.0,6.0,12.0,10.0,6.0,7.0,5.0,1.0,1.86,1.93,1.7,,,H,3.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.8333333333333334,0.14285714285714285,,,,,,,1.6,1.0,0.4,11.0,4.2,4.8,11.4,,,0.8,0.4,0.4,0.4,1.6,1.0,0.6,13.4,4.0,4.0,7.2,,,1.0,1.0,1.0,0.8,1.8,1.2307692307692308,1.5384615384615383,0.6153846153846154,1.5384615384615383,3.018979833926453,1.0599607072691553,1.0599607072691553,0.6624754420432221,0.6624754420432221,7.0,8.0,0.6,0.8,1.9166666666666667,1.5,1.4166666666666667,1.8333333333333333,0.3333333333333333,0.08333333333333333,0.38181818181818183,0.29850746268656714,0.3401628222523745,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5376344086021505,0.5181347150259068,0.055769123628057304,0.620096258921627,0.5040033076375436,0.5446623093681917,-0.04065900173064807,AVOID,AVOID,0.0,0.0,-53.63999999999963,-57.764999999999624
2025-03-16,Bundesliga 2,2024/25,Braunschweig,Hertha,1.0,5.0,0.0,3.0,4.0,3.0,8.0,11.0,14.0,14.0,3.0,12.0,1.89,1.89,1.77,,,A,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.21428571428571427,0.8571428571428571,,,,,,,1.0,1.0,0.2,12.6,5.2,6.2,13.0,,,0.2,0.4,0.6,0.0,0.4,1.8,0.6,15.0,3.6,5.6,15.6,,,0.2,1.0,0.6,0.2,0.4,0.3076923076923077,0.3076923076923077,0.6153846153846154,1.5384615384615383,3.0153846153846153,0.6632653061224489,0.2653061224489796,0.6632653061224489,1.1938775510204083,7.0,8.0,0.6,0.4,1.0833333333333333,1.5384615384615385,1.0833333333333333,1.6923076923076923,0.4166666666666667,0.15384615384615385,0.41269841269841273,0.24000000000000002,0.3263492063492064,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5291005291005292,0.5291005291005292,0.058201058201058364,0.16650226187737005,0.506322838098003,0.5231219920485457,-0.016799153950542656,AVOID,AVOID,0.0,0.0,-53.63999999999963,-57.764999999999624
2025-03-16,Bundesliga 2,2024/25,Karlsruhe,Ulm,0.0,0.0,0.0,0.0,4.0,2.0,13.0,14.0,17.0,14.0,5.0,3.0,1.9,1.88,1.77,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.21428571428571427,,,,,,,1.0,1.6,0.6,12.4,3.0,4.6,13.0,,,0.4,1.0,0.8,0.4,0.2,1.2,0.0,10.8,2.0,4.0,10.2,,,0.2,0.0,0.2,0.0,0.6000000000000001,0.6153846153846154,0.3076923076923077,1.5384615384615383,0.0,3.018957345971564,0.6624803767660911,0.1324960753532182,1.0599686028257456,0.7949764521193092,9.0,8.0,0.8,0.6,2.0,0.9230769230769231,1.8333333333333333,1.3846153846153846,0.16666666666666666,0.23076923076923078,0.24193548387096772,0.18518518518518517,0.21356033452807643,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5263157894736842,0.5319148936170213,0.05823068309070534,0.1428875109080303,0.5263769899879905,0.5231219920485457,0.003254997939444837,AVOID,AVOID,0.0,0.0,-53.63999999999963,-57.764999999999624
2025-03-17,La Liga 2,2024/25,Castellon,La Coruna,2.0,2.0,1.0,1.0,4.0,2.0,12.0,8.0,18.0,6.0,5.0,5.0,1.54,2.37,1.67,,,D,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2777777777777778,0.8333333333333334,,,,,,,1.6,1.0,0.6,11.8,3.2,4.4,13.0,,,0.8,0.6,0.8,0.6,1.2,1.0,0.4,11.8,4.2,4.4,8.6,,,0.8,0.2,0.4,0.4,1.6,1.2307692307692308,1.2307692307692308,0.923076923076923,0.3076923076923077,2.2151898734177213,1.4445714285714288,1.0834285714285714,0.9028571428571429,0.9028571428571429,9.0,10.0,0.0,0.6,1.2666666666666666,1.5333333333333334,1.2,1.2,0.3333333333333333,0.26666666666666666,0.2711864406779661,0.3559322033898305,0.3135593220338983,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6493506493506493,0.42194092827004215,0.0712915776206915,0.5305463165333173,0.5011201697443023,0.5544466622310934,-0.05332649248679111,AVOID,AVOID,0.0,0.0,-53.63999999999963,-57.764999999999624
2025-03-18,League One,2024/25,Rotherham,Wycombe,2.0,3.0,0.0,0.0,5.0,3.0,12.0,10.0,11.0,10.0,3.0,5.0,2.15,1.68,1.91,,,A,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.5,,,,,,,1.0,1.0,0.2,14.0,5.4,7.6,9.6,,,0.4,0.2,0.4,0.2,0.6,0.6,0.0,12.0,3.4,4.0,12.6,,,0.2,0.4,0.6,0.0,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.6153846153846154,2.559870550161812,0.7812895069532237,0.46877370417193426,0.7812895069532237,0.46877370417193426,3.0,3.0,0.2,0.6,1.4444444444444444,2.0555555555555554,1.0,1.2777777777777777,0.2222222222222222,0.16666666666666666,0.38571428571428573,0.2833333333333333,0.33452380952380956,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.46511627906976744,0.5952380952380952,0.060354374307862724,0.21664151018073696,0.5024994170498289,0.4847779716889664,0.01772144536086251,AVOID,AVOID,0.0,0.0,-53.63999999999963,-57.764999999999624
2025-03-21,La Liga 2,2024/25,Burgos,Almeria,3.0,1.0,1.0,1.0,1.0,3.0,16.0,18.0,7.0,11.0,5.0,4.0,2.43,1.53,2.0,,,H,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7142857142857143,0.36363636363636365,,,,,,,1.0,0.8,0.4,9.6,3.2,3.8,13.0,,,1.0,0.4,1.0,0.4,1.6,1.2,0.4,15.0,4.8,5.8,11.8,,,1.0,0.4,0.8,0.2,2.0,1.5384615384615383,1.5384615384615383,0.6153846153846154,0.6153846153846154,2.216600790513834,0.9022824536376605,1.4436519258202567,0.7218259629101283,1.0827389443651925,6.0,6.0,0.4,0.6,0.9333333333333333,1.625,0.8666666666666667,1.5,0.4,0.125,0.33333333333333337,0.32,0.32666666666666666,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4115226337448559,0.6535947712418301,0.06511740498668606,0.48157042406394956,0.5057593171190256,0.4629629629629629,0.042796354156062644,VALUABLE,BET,0.5,0.5,-53.13999999999963,-57.264999999999624
2025-03-22,League Two,2024/25,AFC Wimbledon,Barrow,2.0,2.0,0.0,0.0,7.0,5.0,12.0,6.0,13.0,12.0,6.0,2.0,2.56,1.48,2.26,,,D,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.46153846153846156,0.16666666666666666,,,,,,,1.0,1.0,0.4,14.4,4.2,6.0,13.4,,,0.8,0.4,0.8,0.4,1.2,1.4,0.6,14.4,4.6,6.4,12.6,,,0.4,0.8,1.0,0.2,1.2000000000000002,1.2307692307692308,0.6153846153846154,0.6153846153846154,1.2307692307692308,2.6070967741935482,0.7671368473150211,0.9205642167780252,0.7671368473150211,1.0739915862410294,7.0,7.0,0.2,0.6,1.6842105263157894,0.6666666666666666,0.631578947368421,1.4444444444444444,0.5789473684210527,0.05555555555555555,0.2916666666666667,0.3194444444444444,0.3055555555555556,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.390625,0.6756756756756757,0.06630067567567566,0.37728625000368343,0.5118031976586985,0.40970173713536545,0.10210146052333308,SNIPER,BET,1.0,1.2599999999999998,-51.87999999999963,-56.004999999999626
2025-03-22,League Two,2024/25,Port Vale,Morecambe,1.0,0.0,0.0,0.0,3.0,5.0,10.0,10.0,15.0,8.0,4.0,2.0,1.96,1.83,2.16,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.25,,,,,,,1.2,0.8,0.4,12.0,4.2,4.6,10.0,,,0.4,0.4,0.6,0.2,0.8,1.4,0.4,8.6,1.6,2.0,11.8,,,0.8,0.2,0.6,0.4,1.2000000000000002,0.6153846153846154,1.2307692307692308,0.6153846153846154,0.3076923076923077,2.6019292604501607,0.9223924864063272,0.6149283242708848,0.6149283242708848,1.0761245674740485,7.0,7.0,0.8,0.2,1.411764705882353,0.7368421052631579,0.8235294117647058,1.4210526315789473,0.4117647058823529,0.10526315789473684,0.35000000000000003,0.186046511627907,0.26802325581395353,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5464480874316939,0.05665216906434711,0.3233235838169365,0.4961438662393432,0.42866941015089155,0.06747445608845165,VALUABLE,BET,0.5,-0.5,-52.37999999999963,-56.504999999999626
2025-03-22,League Two,2024/25,Chesterfield,Harrogate,0.0,0.0,0.0,0.0,6.0,3.0,9.0,11.0,19.0,8.0,4.0,3.0,2.04,1.75,1.97,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.375,,,,,,,1.8,1.2,0.8,15.6,4.4,5.0,10.4,,,0.8,0.6,0.6,0.6,0.6,1.2,0.4,13.0,4.0,6.8,11.4,,,0.2,0.8,0.6,0.4,1.0,1.2307692307692308,0.3076923076923077,0.923076923076923,1.2307692307692308,2.608779857972886,1.379955456570156,0.4599851521900519,0.9199703043801039,0.9199703043801039,7.0,7.0,0.4,0.4,1.6470588235294117,0.6842105263157895,1.2352941176470589,1.368421052631579,0.23529411764705882,0.21052631578947367,0.2820512820512821,0.3076923076923077,0.29487179487179493,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49019607843137253,0.5714285714285714,0.06162464985994398,0.4302912533424895,0.5067262225495,0.4700131603684903,0.03671306218100967,AVOID,AVOID,0.0,0.0,-52.37999999999963,-56.504999999999626
2025-03-22,La Liga 2,2024/25,Granada,Oviedo,1.0,0.0,1.0,0.0,5.0,5.0,13.0,12.0,12.0,10.0,5.0,3.0,2.61,1.47,2.14,,,H,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4166666666666667,0.3,,,,,,,1.2,1.8,0.6,9.6,3.0,6.4,13.0,,,0.6,0.6,0.8,0.4,1.0,1.0,0.4,10.6,3.4,4.4,12.2,,,0.6,0.6,0.8,0.4,1.2,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,2.217665615141956,1.0822190611664295,0.9018492176386913,1.6233285917496445,0.9018492176386913,6.0,8.0,0.2,0.6,1.8125,1.1333333333333333,1.0,1.2,0.4375,0.3333333333333333,0.3125,0.32075471698113206,0.316627358490566,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.3831417624521073,0.6802721088435374,0.06341387129564469,0.37728625000368343,0.5096827065945088,0.4326756663205261,0.07700704027398264,VALUABLE,BET,0.5,-0.5,-52.87999999999963,-57.004999999999626
2025-03-22,League Two,2024/25,Swindon,Accrington,0.0,0.0,0.0,0.0,7.0,3.0,9.0,14.0,14.0,5.0,3.0,1.0,1.91,1.87,1.8,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2,,,,,,,1.8,1.4,0.6,12.6,4.6,5.0,11.4,,,0.4,0.8,0.6,0.6,1.8,1.0,0.4,10.0,3.6,2.8,15.0,,,1.2,0.4,1.0,0.4,1.6,0.6153846153846154,1.846153846153846,1.2307692307692308,0.6153846153846154,2.607994842037395,1.380370828182942,1.380370828182942,1.0736217552533993,0.7668726823238566,7.0,7.0,0.0,0.6,1.7777777777777777,1.105263157894737,1.5,1.736842105263158,0.2777777777777778,0.21052631578947367,0.36507936507936506,0.36,0.3625396825396825,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5235602094240838,0.53475935828877,0.058319567712853626,0.6972531552839984,0.49542568990677993,0.51440329218107,-0.018977602274290017,AVOID,AVOID,0.0,0.0,-52.87999999999963,-57.004999999999626
2025-03-22,League Two,2024/25,Notts County,Crewe,0.0,0.0,0.0,0.0,5.0,4.0,12.0,12.0,16.0,4.0,4.0,0.0,1.81,1.98,1.68,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,,,,,,1.2,1.6,0.6,13.0,4.2,5.2,10.6,,,0.2,0.6,0.6,0.2,1.8,1.4,0.6,14.0,6.2,4.2,8.4,,,0.8,0.4,0.8,0.4,1.0,0.3076923076923077,1.2307692307692308,0.923076923076923,0.6153846153846154,2.6036036036036037,0.9217993079584774,1.3826989619377164,1.2290657439446366,1.075432525951557,7.0,7.0,0.6,0.8,1.3888888888888888,1.0,0.7777777777777778,0.8947368421052632,0.4444444444444444,0.3157894736842105,0.3230769230769231,0.4428571428571429,0.382967032967033,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5524861878453039,0.5050505050505051,0.05753669289580898,0.5768099188731564,0.5097300020763266,0.5511463844797178,-0.04141638240339118,AVOID,AVOID,0.0,0.0,-52.87999999999963,-57.004999999999626
2025-03-22,League Two,2024/25,Grimsby,Newport County,1.0,0.0,0.0,0.0,10.0,1.0,9.0,13.0,16.0,7.0,5.0,1.0,1.77,2.04,2.0,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.14285714285714285,,,,,,,1.0,1.2,0.2,12.0,3.8,4.2,10.2,,,0.4,0.6,0.6,0.2,1.4,2.2,1.0,9.2,2.8,4.2,10.2,,,1.2,1.2,1.0,0.8,1.6,0.6153846153846154,1.846153846153846,0.923076923076923,1.846153846153846,2.6063144329896906,0.7673671199011125,1.0743139678615574,0.920840543881335,1.6882076637824477,7.0,7.0,0.2,0.4,1.368421052631579,0.9473684210526315,1.5263157894736843,2.0,0.10526315789473684,0.2631578947368421,0.31666666666666665,0.30434782608695654,0.3105072463768116,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5649717514124294,0.49019607843137253,0.05516782984380186,0.4302912533424894,0.5004022752812645,0.4629629629629629,0.037439312318301554,AVOID,AVOID,0.0,0.0,-52.87999999999963,-57.004999999999626
2025-03-22,League Two,2024/25,Gillingham,Walsall,0.0,0.0,0.0,0.0,1.0,2.0,7.0,12.0,12.0,15.0,3.0,4.0,2.35,1.56,2.04,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,,,,,,,1.0,1.2,0.4,12.4,4.2,6.4,14.6,,,0.2,1.0,0.6,0.4,1.2,1.8,0.6,12.0,3.4,5.6,13.0,,,0.8,0.8,0.8,0.6,1.0,0.3076923076923077,1.2307692307692308,1.5384615384615383,1.2307692307692308,2.6052801030264003,0.7676717745921898,0.9212061295106279,0.9212061295106279,1.3818091942659418,7.0,9.0,0.4,0.6,1.1111111111111112,1.4444444444444444,1.0,1.0,0.4444444444444444,0.3888888888888889,0.33870967741935487,0.2833333333333333,0.3110215053763441,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.425531914893617,0.641025641025641,0.06655755591925794,0.37728625000368343,0.5029157146473173,0.45388525780682637,0.049030456840490955,VALUABLE,BET,0.5,-0.5,-53.37999999999963,-57.504999999999626
2025-03-22,La Liga 2,2024/25,Mirandes,Santander,2.0,1.0,0.0,1.0,6.0,2.0,14.0,15.0,16.0,7.0,7.0,6.0,2.14,1.68,1.87,,,H,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4375,0.8571428571428571,,,,,,,1.8,0.8,0.4,12.2,3.2,4.2,11.4,,,0.6,0.2,0.4,0.2,1.8,1.4,0.6,11.6,3.8,4.6,13.0,,,0.6,0.6,0.8,0.4,1.2,0.923076923076923,0.923076923076923,0.3076923076923077,0.923076923076923,2.2167060677698975,1.6240312833274084,1.6240312833274084,0.7217916814788482,1.2631354425879844,6.0,6.0,0.2,0.8,1.6875,1.4,0.5625,1.2666666666666666,0.5625,0.26666666666666666,0.26229508196721313,0.3275862068965517,0.2949406444318824,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4672897196261682,0.5952380952380952,0.0625278148642634,0.6972531552839984,0.5068466743535476,0.4951475539710833,0.01169912038246429,AVOID,AVOID,0.0,0.0,-53.37999999999963,-57.504999999999626
2025-03-22,League One,2024/25,Barnsley,Cambridge,1.0,1.0,0.0,1.0,5.0,4.0,8.0,14.0,17.0,4.0,5.0,2.0,1.67,2.16,1.68,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.29411764705882354,0.5,,,,,,,1.4,2.0,0.8,9.8,4.4,3.6,9.6,,,0.6,0.4,0.8,0.2,0.6,1.0,0.2,9.4,2.8,6.6,11.0,,,0.4,0.2,0.4,0.2,1.0,0.923076923076923,0.6153846153846154,0.6153846153846154,0.3076923076923077,2.5577047066408767,1.0947315351651121,0.46917065792790524,1.5639021930930175,0.7819510965465087,7.0,7.0,0.8,1.0,1.3888888888888888,0.7894736842105263,1.6111111111111112,1.894736842105263,0.16666666666666666,0.15789473684210525,0.4489795918367347,0.2978723404255319,0.3734259661311333,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5988023952095809,0.4629629629629629,0.061765358172543916,0.3233235838169366,0.4969894851976505,0.5511463844797178,-0.05415689928206724,AVOID,AVOID,0.0,0.0,-53.37999999999963,-57.504999999999626
2025-03-22,League Two,2024/25,Cheltenham,Milton Keynes Dons,0.0,1.0,0.0,1.0,5.0,6.0,9.0,16.0,7.0,18.0,2.0,5.0,1.8,1.98,1.68,,,A,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.2777777777777778,,,,,,,1.2,1.8,0.6,8.6,3.4,3.8,12.4,,,0.6,0.6,0.8,0.4,0.4,1.8,0.4,7.0,1.8,5.2,10.8,,,0.2,1.0,0.8,0.4,0.8,0.923076923076923,0.3076923076923077,0.923076923076923,1.5384615384615383,2.6098191214470283,0.9196039603960396,0.3065346534653466,1.3794059405940595,1.3794059405940595,7.0,7.0,0.2,0.2,1.4736842105263157,1.3529411764705883,1.3157894736842106,2.0588235294117645,0.21052631578947367,0.0,0.3953488372093023,0.2571428571428572,0.32624584717607974,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5555555555555556,0.5050505050505051,0.06060606060606055,0.21664151018073685,0.5135099475801355,0.5511463844797178,-0.03763643689958229,AVOID,AVOID,0.0,0.0,-53.37999999999963,-57.504999999999626
2025-03-22,League One,2024/25,Lincoln,Exeter,0.0,0.0,0.0,0.0,10.0,1.0,9.0,17.0,18.0,3.0,3.0,0.0,2.15,1.68,2.14,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,,,,,,,2.4,1.4,0.6,13.0,5.0,5.2,10.2,,,0.8,0.6,0.6,0.4,1.2,0.4,0.0,11.2,3.4,5.0,11.6,,,0.4,0.4,0.8,0.0,1.2000000000000002,1.2307692307692308,0.6153846153846154,0.923076923076923,0.6153846153846154,2.5614489003880982,1.873939393939394,0.936969696969697,1.0931313131313132,0.31232323232323234,7.0,7.0,0.4,0.6,1.7222222222222223,0.7777777777777778,1.0555555555555556,1.3333333333333333,0.2777777777777778,0.3333333333333333,0.38461538461538464,0.3035714285714286,0.3440934065934066,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.46511627906976744,0.5952380952380952,0.060354374307862724,0.6972531552839983,0.5012743444097737,0.4326756663205261,0.06859867808924758,VALUABLE,BET,0.5,-0.5,-53.87999999999963,-58.004999999999626
2025-03-22,League Two,2024/25,Fleetwood Town,Tranmere,0.0,0.0,0.0,0.0,1.0,4.0,9.0,9.0,11.0,8.0,1.0,3.0,2.38,1.55,2.13,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.375,,,,,,,1.8,1.6,0.8,13.6,4.8,4.0,10.2,,,0.6,0.4,0.6,0.4,1.0,0.8,0.2,10.2,3.4,4.4,11.2,,,0.6,0.4,0.6,0.4,1.2,0.923076923076923,0.923076923076923,0.6153846153846154,0.6153846153846154,2.6097087378640778,1.3794642857142858,0.7663690476190476,1.2261904761904763,0.6130952380952381,7.0,7.0,0.2,0.2,1.1578947368421053,0.6666666666666666,0.8947368421052632,2.0,0.47368421052631576,0.1111111111111111,0.35294117647058826,0.33333333333333337,0.3431372549019608,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.42016806722689076,0.6451612903225806,0.06532935754947133,0.5305463165333173,0.508307579251952,0.4347070074769605,0.07360057177499152,VALUABLE,BET,0.5,-0.5,-54.37999999999963,-58.504999999999626
2025-03-22,La Liga 2,2024/25,Malaga,Ferrol,2.0,0.0,2.0,0.0,2.0,2.0,15.0,12.0,8.0,13.0,6.0,1.0,2.76,1.43,2.42,,,H,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.75,0.07692307692307693,,,,,,,0.8,1.2,0.2,12.6,3.6,6.2,15.0,,,0.0,0.6,0.4,0.2,0.2,1.6,0.4,7.2,1.6,4.8,13.4,,,0.2,1.0,0.6,0.4,0.2,0.0,0.3076923076923077,0.923076923076923,1.5384615384615383,2.2180094786729856,0.7213675213675215,0.18034188034188037,1.0820512820512822,1.442735042735043,7.0,7.0,0.2,0.6,0.9333333333333333,0.6,0.8,1.6666666666666667,0.4666666666666667,0.3333333333333333,0.28571428571428575,0.22222222222222224,0.253968253968254,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.3623188405797102,0.6993006993006994,0.06161953988040958,0.09958371859669479,0.5133259589683705,0.38261401897765535,0.13071193999071518,SNIPER,BET,1.0,-1.0,-55.37999999999963,-59.504999999999626
