date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,ftr,total_goals,over25,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_over25,impl_prob_over,impl_prob_under,edge_over,edge_under,kelly_over,kelly_under,ev_over,ev_under,both_losing,stake_over,stake_under,tier_over,tier_under,min_odds_blocked,bet,bet_stake,best_edge,best_side,signal_tier,pnl,cumulative_pnl,drawdown
2025-08-17,La Liga 2,2025/26,Huesca,Leganes,1.0,1.0,0.0,0.0,5.0,3.0,11.0,12.0,14.0,7.0,3.0,3.0,2.81,1.38,D,2.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.42857142857142855,1.6,2.4,1.0,13.2,4.0,4.8,10.6,0.2,1.8,1.0,0.4,1.6,1.0,0.6,11.8,4.2,4.6,12.4,0.8,0.6,1.0,0.4,1.0,0.3076923076923077,1.2307692307692308,2.769230769230769,0.923076923076923,2.2708333333333335,1.4091743119266056,1.4091743119266056,2.113761467889908,0.8807339449541284,77.0,441.0,0.0,0.2,0.30303030303030304,0.3559322033898305,0.32948125321006677,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.35587188612099646,0.7246376811594204,0.0805095672804168,0.620096258921627,0.4878881459658915,0.35587188612099646,0.7246376811594204,0.132016259844895,-0.21252582712531187,0.20495341998019614,0.0,0.370965690164155,-0.29328564143293034,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.132016259844895,OVER,MARKSMAN,-1.0,-176.01999999999998,-204.24999999999997
2025-08-17,La Liga 2,2025/26,Las Palmas,Andorra,1.0,1.0,1.0,0.0,1.0,2.0,16.0,17.0,10.0,7.0,2.0,2.0,1.91,1.8,D,2.0,0.0,1.0,1.0,1.0,0.0,0.2,0.2857142857142857,1.4,0.6,0.2,12.8,3.8,3.0,8.8,0.8,0.2,0.4,0.2,0.8,1.8,0.4,14.6,2.8,5.0,14.0,0.2,0.4,0.2,0.2,1.0,1.2307692307692308,0.3076923076923077,0.3076923076923077,0.6153846153846154,2.2710280373831777,1.2329218106995883,0.7045267489711934,0.528395061728395,1.585185185185185,813.0,441.0,0.55,0.4,0.29687499999999994,0.1917808219178082,0.24432791095890408,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5235602094240838,0.5555555555555556,0.07911576497963946,0.37728625000368377,0.4920862555212574,0.5235602094240838,0.5555555555555556,-0.03147395390282637,-0.04764181107681298,0.0,0.0,-0.06011525195439836,-0.08575525993826337,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.03147395390282637,OVER,AVOID,0.0,-176.01999999999998,-204.24999999999997
2025-08-17,Championship,2025/26,Ipswich,Southampton,1.0,1.0,1.0,1.0,4.0,5.0,7.0,20.0,14.0,11.0,1.0,3.0,1.77,1.98,D,2.0,0.0,1.0,2.0,1.0,1.0,0.07142857142857142,0.2727272727272727,1.8,1.2,0.4,17.4,6.2,6.4,13.8,1.0,0.4,0.8,0.4,1.0,2.0,0.8,16.0,5.0,5.2,9.6,0.6,0.8,1.0,0.2,1.6,1.5384615384615383,0.923076923076923,0.6153846153846154,1.2307692307692308,2.5226460071513706,1.4270729978738483,0.792818332152138,0.9513819985825656,1.585636664304276,9.0,8.0,1.0,0.6,0.35632183908045983,0.3125,0.33441091954022995,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5649717514124294,0.5050505050505051,0.07002225646293447,0.5305463165333173,0.49215033674272657,0.5649717514124294,0.5050505050505051,-0.07282141466970282,0.0027991582067683485,0.0,0.0056554420912259176,-0.128893903965374,0.00554233324940133,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.0027991582067683485,UNDER,AVOID,0.0,-176.01999999999998,-204.24999999999997
2025-08-17,Championship,2025/26,Hull,Oxford,3.0,2.0,2.0,2.0,10.0,4.0,7.0,8.0,19.0,11.0,7.0,6.0,2.25,1.6,H,5.0,1.0,1.0,4.0,1.0,1.0,0.3684210526315789,0.5454545454545454,0.6,0.8,0.2,12.0,3.6,5.6,12.4,0.2,0.2,0.4,0.0,1.2,1.2,0.2,11.2,3.6,3.4,14.6,0.4,0.6,0.8,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.3076923076923077,0.923076923076923,2.5223347230494344,0.47574970484061385,0.9514994096812277,0.6343329397874852,0.9514994096812277,8.0,8.0,0.2,0.8,0.3,0.32142857142857145,0.3107142857142857,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4444444444444444,0.625,0.06944444444444442,0.26937891406058745,0.4880031369981947,0.4444444444444444,0.625,0.04355869255375028,-0.11300313699819475,0.0784056465967505,0.0,0.09800705824593813,-0.18080501919711162,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04355869255375028,OVER,VALUABLE,1.25,-174.76999999999998,-202.99999999999997
2025-08-18,La Liga 2,2025/26,Sp Gijon,Cordoba,2.0,1.0,1.0,1.0,2.0,4.0,13.0,7.0,9.0,15.0,4.0,5.0,1.98,1.74,H,3.0,1.0,1.0,2.0,1.0,1.0,0.4444444444444444,0.3333333333333333,2.2,1.8,0.8,16.2,6.0,3.8,12.4,1.0,0.6,0.8,0.6,1.8,2.4,0.8,20.0,7.0,6.8,13.4,0.6,0.8,1.0,0.4,1.6,1.5384615384615383,0.923076923076923,0.923076923076923,1.2307692307692308,2.272922636103152,1.935833595965963,1.5838638512448788,1.5838638512448788,2.1118184683265047,79.0,78.0,0.4,0.6,0.3703703703703704,0.35,0.36018518518518516,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5050505050505051,0.5747126436781609,0.07976314872866608,0.7618966944464557,0.4927540522257139,0.5050505050505051,0.5747126436781609,-0.012296452824791193,-0.06746669590387477,0.0,0.0,-0.024346976593086562,-0.11739205087274211,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.012296452824791193,OVER,AVOID,0.0,-174.76999999999998,-202.99999999999997
2025-08-18,La Liga 2,2025/26,Almeria,Albacete,4.0,4.0,1.0,1.0,17.0,5.0,9.0,9.0,31.0,17.0,11.0,5.0,1.62,2.16,D,8.0,1.0,1.0,2.0,1.0,1.0,0.3548387096774194,0.29411764705882354,2.0,0.4,0.4,15.4,5.8,4.4,13.4,1.0,0.0,0.8,0.2,1.4,1.8,0.4,11.4,3.4,6.0,9.0,0.8,0.6,1.0,0.2,1.8,1.5384615384615383,1.2307692307692308,0.0,0.923076923076923,2.2688172043010755,1.76303317535545,1.234123222748815,0.35260663507109,1.5867298578199052,78.0,78.0,0.4,0.4,0.3766233766233766,0.2982456140350877,0.33743449532923214,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6172839506172839,0.4629629629629629,0.08024691358024683,0.6602601118038804,0.48783717456433795,0.6172839506172839,0.4629629629629629,-0.12944677605294597,0.04919986247269914,0.0,0.09161353701812934,-0.2097037772057725,0.10627170294103015,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.04919986247269914,UNDER,VALUABLE,-1.0,-175.76999999999998,-203.99999999999997
2025-08-18,Ligue 2,2025/26,Le Mans,Montpellier,1.0,2.0,0.0,0.0,5.0,9.0,10.0,14.0,11.0,12.0,3.0,3.0,1.95,1.76,A,3.0,1.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.25,3.0,3.0,1.0,10.0,3.0,5.0,22.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,1.0,16.0,1.0,1.0,1.0,1.0,3.0,3.0769230769230766,1.5384615384615383,0.0,1.5384615384615383,2.481036077705828,2.41834451901566,0.8061148396718866,2.41834451901566,0.8061148396718866,9.0,9.0,0.6,0.8,0.3,0.3333333333333333,0.31666666666666665,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5128205128205129,0.5681818181818182,0.08100233100233112,0.7618966944464556,0.4927938405471548,0.5128205128205129,0.5681818181818182,-0.02002667227335808,-0.06097565872897304,0.0,0.0,-0.039052010933048255,-0.10731715936299255,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02002667227335808,OVER,AVOID,0.0,-175.76999999999998,-203.99999999999997
2025-08-19,League One,2025/26,Luton,Wigan,1.0,0.0,1.0,0.0,8.0,4.0,7.0,12.0,13.0,9.0,4.0,3.0,2.38,1.53,H,1.0,0.0,0.0,1.0,1.0,0.0,0.3076923076923077,0.3333333333333333,1.6,1.4,0.4,11.6,3.8,8.4,13.6,0.2,0.8,0.4,0.2,1.4,1.0,0.2,11.4,4.0,5.8,10.2,0.8,0.4,0.8,0.4,1.0,0.3076923076923077,1.2307692307692308,1.2307692307692308,0.6153846153846154,2.573780129335685,1.2433074463225218,1.0878940155322063,1.0878940155322063,0.777067153951576,3.0,3.0,0.0,0.4,0.3275862068965517,0.3508771929824561,0.3392316999395039,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.42016806722689076,0.6535947712418301,0.07376283846872078,0.5768099188731566,0.49227584753408155,0.42016806722689076,0.6535947712418301,0.07210778030719078,-0.14587061877591168,0.1243597950225464,0.0,0.17161651713111406,-0.22318204672714487,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.07210778030719078,OVER,VALUABLE,-1.0,-176.76999999999998,-204.99999999999997
2025-08-19,League One,2025/26,Huddersfield,Doncaster,2.0,0.0,0.0,0.0,7.0,6.0,14.0,19.0,11.0,12.0,7.0,3.0,2.15,1.64,H,2.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,1.8,2.0,0.8,13.4,5.6,6.6,12.0,1.0,1.2,0.8,0.6,1.3333333333333333,0.6666666666666666,0.3333333333333333,13.0,2.0,6.0,11.333333333333334,0.0,0.0,0.0,0.0,1.0,1.5384615384615383,0.0,1.846153846153846,0.0,2.5741176470588236,1.3985374771480805,1.0359536867763557,1.5539305301645339,0.5179768433881778,3.0,3.0,0.0,0.4,0.417910447761194,0.15384615384615385,0.28587830080367393,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.46511627906976744,0.6097560975609756,0.07487237663074309,0.6060094552607953,0.49255830978303905,0.46511627906976744,0.6097560975609756,0.027442030713271615,-0.10231440734401465,0.051304666116116414,0.0,0.059000366033533966,-0.16779562804418402,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.027442030713271615,OVER,AVOID,0.0,-176.76999999999998,-204.99999999999997
2025-08-19,League One,2025/26,AFC Wimbledon,Cardiff,0.0,1.0,0.0,0.0,5.0,2.0,10.0,11.0,16.0,16.0,2.0,1.0,2.26,1.58,A,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,1.3333333333333333,0.6666666666666666,0.3333333333333333,8.333333333333334,1.6666666666666667,4.333333333333333,9.333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.0,1.4,1.0,0.6,15.2,4.8,6.6,13.0,0.2,0.8,0.6,0.2,0.8666666666666667,1.0256410256410255,0.3076923076923077,0.0,1.2307692307692308,2.5750441436138907,1.0355809523809523,1.0873599999999999,0.5177904761904761,0.7766857142857142,3.0,3.0,0.2,0.8,0.19999999999999998,0.3157894736842105,0.25789473684210523,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4424778761061947,0.6329113924050632,0.07538926851125805,0.5145053876227577,0.4897311540837752,0.4424778761061947,0.6329113924050632,0.0472532779775805,-0.12264254648883843,0.08475587954708881,0.0,0.10679240822933192,-0.19377522345236473,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.0472532779775805,OVER,VALUABLE,-1.0,-177.76999999999998,-205.99999999999997
2025-08-19,League One,2025/26,Mansfield,Blackpool,2.0,0.0,0.0,0.0,4.0,0.0,13.0,13.0,15.0,6.0,6.0,1.0,1.99,1.75,H,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,2.2,1.4,1.0,11.0,4.0,4.2,12.8,1.2,0.2,0.8,0.4,2.0,2.4,0.8,9.8,3.8,3.0,9.6,1.2,1.6,1.0,0.8,2.4,1.846153846153846,1.846153846153846,0.3076923076923077,2.4615384615384617,2.576061320754717,1.7080338750286106,1.5527580682078277,1.0869306477454794,1.8633096818493933,3.0,3.0,0.0,0.4,0.36363636363636365,0.38775510204081626,0.3756957328385899,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5025125628140703,0.5714285714285714,0.0739411342426417,0.7897620129769025,0.4927559451461431,0.5025125628140703,0.5714285714285714,-0.009756617667927181,-0.06418451657471458,0.0,0.0,-0.01941566915917509,-0.11232290400575051,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.009756617667927181,OVER,AVOID,0.0,-177.76999999999998,-205.99999999999997
2025-08-19,League One,2025/26,Northampton,Lincoln,0.0,1.0,0.0,1.0,6.0,1.0,9.0,13.0,10.0,3.0,3.0,1.0,2.36,1.54,A,1.0,0.0,0.0,1.0,1.0,0.0,0.3,0.3333333333333333,0.4,1.8,0.4,6.0,2.4,3.6,13.0,0.2,0.6,0.6,0.2,1.4,1.8,0.4,9.8,3.6,3.4,12.2,0.8,0.2,0.8,0.2,1.0,0.3076923076923077,1.2307692307692308,0.923076923076923,0.3076923076923077,2.575721862109605,0.31059254175245943,1.0870738961336077,1.3976664378860673,1.3976664378860673,3.0,3.0,0.6,0.6,0.39999999999999997,0.36734693877551017,0.38367346938775504,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.42372881355932207,0.6493506493506493,0.07307946290997136,0.26937891406058745,0.48985739704217474,0.42372881355932207,0.6493506493506493,0.06612858348285267,-0.13920804639282403,0.11475254192612669,0.0,0.15606345701953228,-0.214380391444949,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.06612858348285267,OVER,VALUABLE,-1.0,-178.76999999999998,-206.99999999999997
2025-08-19,League One,2025/26,Stockport,Bradford,1.0,2.0,1.0,0.0,8.0,8.0,9.0,10.0,19.0,10.0,8.0,3.0,2.17,1.63,A,3.0,1.0,1.0,1.0,1.0,0.0,0.42105263157894735,0.3,2.4,1.2,0.8,11.2,4.0,6.2,12.2,0.8,0.6,1.0,0.4,1.3333333333333333,0.6666666666666666,0.6666666666666666,13.0,5.0,2.3333333333333335,16.333333333333332,1.0,0.0,0.6666666666666666,0.3333333333333333,1.8,1.2307692307692308,1.5384615384615383,0.923076923076923,0.0,2.574793875147232,1.8642268984446477,1.0356816102470265,0.9321134492223239,0.5178408051235133,3.0,3.0,0.0,0.0,0.35714285714285715,0.38461538461538464,0.3708791208791209,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4608294930875576,0.6134969325153374,0.07432642560289504,0.7201648435210382,0.49315616207352875,0.4608294930875576,0.6134969325153374,0.03232666898597114,-0.10665309458886618,0.05995630059791223,0.0,0.07014887169955737,-0.17384454417985187,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03232666898597114,OVER,AVOID,0.0,-178.76999999999998,-206.99999999999997
2025-08-19,League One,2025/26,Peterboro,Barnsley,0.0,1.0,0.0,1.0,2.0,5.0,13.0,11.0,7.0,15.0,1.0,5.0,1.54,2.36,A,1.0,0.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.3333333333333333,0.8,2.4,0.6,9.8,2.8,4.4,12.8,0.4,1.2,0.8,0.6,2.4,1.6,0.8,13.2,6.4,5.0,13.4,0.4,0.6,0.6,0.4,0.8,0.6153846153846154,0.6153846153846154,1.846153846153846,0.923076923076923,2.576991150442478,0.6208791208791209,1.8626373626373625,1.8626373626373625,1.2417582417582418,3.0,3.0,0.0,0.4,0.2857142857142857,0.4848484848484849,0.38528138528138534,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6493506493506493,0.42372881355932207,0.07307946290997136,0.6200962589216268,0.48928037838569344,0.6493506493506493,0.42372881355932207,-0.1600702709649559,0.08699080805498455,0.0,0.15095463750717913,-0.24650821728603212,0.2052983070097635,False,0.0,1.0,AVOID,MARKSMAN,False,UNDER,1.0,0.08699080805498455,UNDER,MARKSMAN,1.3599999999999999,-177.40999999999997,-205.63999999999996
2025-08-19,League One,2025/26,Wycombe,Exeter,0.0,1.0,0.0,0.0,6.0,7.0,10.0,8.0,19.0,6.0,8.0,1.0,1.95,1.79,A,1.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.16666666666666666,0.8,1.8,0.6,10.4,3.6,4.2,10.8,0.2,0.6,0.6,0.2,1.6,1.6,0.8,11.2,3.6,5.2,12.0,0.6,1.0,0.8,0.6,0.8,0.3076923076923077,0.923076923076923,0.923076923076923,1.5384615384615383,2.5779220779220777,0.6206549118387911,1.2413098236775821,1.3964735516372797,1.2413098236775821,3.0,3.0,0.8,0.0,0.34615384615384615,0.32142857142857145,0.3337912087912088,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5128205128205129,0.5586592178770949,0.07147973069760782,0.4302912533424895,0.4914582203031802,0.5128205128205129,0.5586592178770949,-0.02136229251733268,-0.05011743818027514,0.0,0.0,-0.041656470408798725,-0.08971021434269251,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02136229251733268,OVER,AVOID,0.0,-177.40999999999997,-205.63999999999996
2025-08-19,League Two,2025/26,Crawley Town,Milton Keynes Dons,1.0,1.0,1.0,0.0,8.0,11.0,22.0,11.0,12.0,15.0,6.0,6.0,1.82,1.9,D,2.0,0.0,1.0,1.0,1.0,0.0,0.5,0.4,1.0,1.6,0.6,13.6,5.2,4.8,11.6,0.6,0.6,0.8,0.4,1.4,0.0,0.2,10.6,3.6,4.4,14.8,0.6,0.0,0.2,0.2,1.2,0.923076923076923,0.923076923076923,0.923076923076923,0.0,2.604609929078014,0.7678692988427502,1.0750170183798502,1.2285908781484005,0.0,3.0,3.0,0.4,0.8,0.3823529411764706,0.339622641509434,0.36098779134295234,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5494505494505494,0.5263157894736842,0.07576633892423357,0.4302912533424894,0.49039243460828064,0.5494505494505494,0.5263157894736842,-0.05905811484226875,-0.016708224081964818,0.0,0.0,-0.10748576901292912,-0.03174562575573315,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.016708224081964818,UNDER,AVOID,0.0,-177.40999999999997,-205.63999999999996
2025-08-19,League Two,2025/26,Harrogate,Barrow,1.0,0.0,1.0,0.0,4.0,6.0,7.0,8.0,22.0,17.0,5.0,1.0,2.34,1.54,H,1.0,0.0,0.0,1.0,1.0,0.0,0.22727272727272727,0.058823529411764705,1.6,1.6,0.6,11.4,3.4,4.2,11.8,0.6,0.6,0.6,0.4,1.0,1.4,0.4,13.2,3.0,4.6,11.4,0.4,0.2,0.6,0.0,1.0,0.923076923076923,0.6153846153846154,0.923076923076923,0.3076923076923077,2.6042528056704075,1.2287593558630077,0.7679745974143797,1.2287593558630077,1.0751644363801316,3.0,3.0,0.2,0.4,0.2982456140350877,0.2272727272727273,0.2627591706539075,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4273504273504274,0.6493506493506493,0.07670107670107673,0.48157042406394945,0.49212845500261926,0.4273504273504274,0.6493506493506493,0.06477802765219187,-0.1414791043532686,0.11311983933293211,0.0,0.15158058470612898,-0.21787782070403366,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.06477802765219187,OVER,VALUABLE,-1.0,-178.40999999999997,-206.63999999999996
2025-08-19,League Two,2025/26,Walsall,Grimsby,0.0,1.0,0.0,0.0,4.0,6.0,10.0,10.0,11.0,15.0,2.0,5.0,2.08,1.68,A,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,1.0,0.8,0.4,9.6,3.2,3.4,11.4,0.6,0.4,0.6,0.2,1.6,1.0,0.6,14.6,4.0,7.8,9.2,0.6,0.0,0.4,0.2,1.2,0.923076923076923,0.923076923076923,0.6153846153846154,0.0,2.6037624926513816,0.7681192142695868,1.228990742831339,0.6144953714156695,0.7681192142695868,3.0,3.0,1.0,0.6,0.33333333333333337,0.273972602739726,0.3036529680365297,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4807692307692307,0.5952380952380952,0.07600732600732596,0.48157042406394956,0.4904036434136001,0.4807692307692307,0.5952380952380952,0.009634412644369372,-0.08564173865169533,0.018555165092859482,0.0,0.020039578300288297,-0.14387812093484814,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.009634412644369372,OVER,AVOID,0.0,-178.40999999999997,-206.63999999999996
2025-08-19,League Two,2025/26,Gillingham,Chesterfield,4.0,1.0,1.0,0.0,0.0,2.0,15.0,13.0,11.0,7.0,6.0,3.0,2.28,1.57,H,5.0,1.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.42857142857142855,1.0,0.6,0.0,7.6,1.6,2.8,14.4,0.0,0.0,0.0,0.0,2.2,0.4,0.4,15.4,7.4,5.8,10.0,0.8,0.0,0.8,0.0,0.8,0.0,1.2307692307692308,0.0,0.0,2.6029498525073747,0.7683590208522212,1.6903898458748867,0.4610154125113327,0.3073436083408885,3.0,3.0,0.4,0.4,0.2105263157894737,0.4805194805194805,0.3455228981544771,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4385964912280702,0.6369426751592356,0.07553916638730573,0.6200962589216269,0.48614258213919603,0.4385964912280702,0.6369426751592356,0.04754609091112583,-0.12308525729843167,0.08469147443544288,0.0,0.10840508727736688,-0.19324385395853774,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04754609091112583,OVER,VALUABLE,1.2799999999999998,-177.12999999999997,-205.35999999999996
2025-08-19,League One,2025/26,Plymouth,Leyton Orient,0.0,1.0,0.0,0.0,4.0,2.0,7.0,12.0,12.0,10.0,5.0,5.0,1.77,1.97,A,1.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5,1.4,1.8,0.6,13.2,3.0,5.0,9.4,0.6,1.0,1.0,0.4,1.8,1.2,0.6,13.6,4.6,3.4,12.6,0.6,0.8,0.8,0.4,1.2,0.923076923076923,0.923076923076923,1.5384615384615383,1.2307692307692308,2.5786052009456264,1.0858583543433418,1.3961035984414394,1.3961035984414394,0.930735732294293,3.0,3.0,0.6,0.6,0.2272727272727273,0.338235294117647,0.28275401069518713,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5649717514124294,0.5076142131979695,0.07258596461039879,0.6200962589216268,0.49423905990523,0.5649717514124294,0.5076142131979695,-0.07073269150719941,-0.0018532731031994931,0.0,0.0,-0.12519686396774296,-0.0036509480133030013,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0018532731031994931,UNDER,AVOID,0.0,-177.12999999999997,-205.35999999999996
2025-08-19,League Two,2025/26,Swindon,Barnet,0.0,2.0,0.0,0.0,6.0,8.0,13.0,13.0,8.0,11.0,4.0,5.0,1.83,1.9,A,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,1.4,1.2,0.6,11.0,3.2,2.8,12.8,0.8,0.6,0.6,0.4,0.3333333333333333,2.0,0.3333333333333333,13.0,3.6666666666666665,7.0,12.333333333333334,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,1.1333333333333333,1.2307692307692308,0.5128205128205128,0.923076923076923,2.051282051282051,2.603305785123967,1.0755555555555556,0.2560846560846561,0.9219047619047619,1.5365079365079366,3.0,3.0,0.4,0.4,0.29090909090909095,0.28205128205128205,0.28648018648018647,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5464480874316939,0.5263157894736842,0.07276387690537822,0.25160085863983694,0.49093155323735777,0.5464480874316939,0.5263157894736842,-0.055516534194336165,-0.01724734271104189,0.0,0.0,-0.10159525757563519,-0.03276995115097959,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.01724734271104189,UNDER,AVOID,0.0,-177.12999999999997,-205.35999999999996
2025-08-19,League One,2025/26,Port Vale,Stevenage,1.0,2.0,1.0,0.0,4.0,2.0,11.0,13.0,15.0,11.0,6.0,3.0,2.5,1.49,A,3.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2727272727272727,0.2,0.8,0.2,13.0,2.4,3.6,10.0,0.0,0.4,0.2,0.2,1.6,0.8,0.2,11.2,4.2,3.6,13.8,0.6,0.4,0.6,0.2,0.6,0.0,0.923076923076923,0.6153846153846154,0.6153846153846154,2.57767277023036,0.1551787351054079,1.2414298808432631,0.6207149404216316,0.6207149404216316,3.0,3.0,0.6,0.6,0.1846153846153846,0.37500000000000006,0.2798076923076923,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4,0.6711409395973155,0.07114093959731549,0.29627964655750205,0.486458938477383,0.4,0.6711409395973155,0.08645893847738295,-0.15759987807469844,0.1440982307956383,0.0,0.21614734619345738,-0.23482381833130067,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.08645893847738295,OVER,MARKSMAN,1.5,-175.62999999999997,-203.85999999999996
2025-08-19,League Two,2025/26,Colchester,Cambridge,1.0,2.0,1.0,2.0,2.0,11.0,11.0,16.0,9.0,12.0,3.0,4.0,2.38,1.52,A,3.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.2,0.2,9.8,3.2,4.6,11.2,0.2,1.0,0.6,0.4,1.2,1.6,0.6,12.0,4.4,5.0,10.6,0.6,0.6,0.6,0.4,0.8,0.3076923076923077,0.923076923076923,1.5384615384615383,0.923076923076923,2.6057748968768415,0.7675260063319764,0.9210312075983718,0.9210312075983718,1.2280416101311624,3.0,3.0,0.6,0.0,0.32653061224489793,0.3666666666666667,0.3465986394557823,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.42016806722689076,0.6578947368421053,0.07806280406899613,0.37728625000368343,0.49116410450789993,0.42016806722689076,0.6578947368421053,0.07099603728100917,-0.14905884135000524,0.12244244110782738,0.0,0.1689705687288018,-0.22656943885200798,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.07099603728100917,OVER,VALUABLE,1.38,-174.24999999999997,-202.47999999999996
